date,asset_code,group_id
2024-10-09,中信行业指数:化学原料,5
2024-10-09,中信行业指数:通信设备制造,5
2024-10-09,中信行业指数:包装印刷,5
2024-10-09,中信行业指数:林业,4
2024-10-09,中信行业指数:结构材料,4
2024-10-09,中信行业指数:房地产开发和运营,4
2024-10-09,中信行业指数:通用设备,4
2024-10-09,中信行业指数:纺织制造,4
2024-10-09,中信行业指数:煤炭化工,4
2024-10-09,中信行业指数:多元金融,4
2024-10-09,中信行业指数:农产品加工ⅱ,4
2024-10-09,中信行业指数:小家电ⅱ,4
2024-10-09,中信行业指数:贸易ⅱ,4
2024-10-09,中信行业指数:稀有金属,4
2024-10-09,中信行业指数:一般零售,3
2024-10-09,中信行业指数:畜牧业,3
2024-10-09,中信行业指数:品牌服饰,3
2024-10-09,中信行业指数:其他化学制品ⅱ,3
2024-10-09,中信行业指数:特材,3
2024-10-09,中信行业指数:装饰材料,3
2024-10-09,中信行业指数:增值服务ⅱ,3
2024-10-09,中信行业指数:广告营销,3
2024-10-09,中信行业指数:家居,3
2024-10-09,中信行业指数:专用材料ⅱ,3
2024-10-09,中信行业指数:专用机械,3
2024-10-09,中信行业指数:保险ⅱ,2
2024-10-09,中信行业指数:酒店及餐饮,2
2024-10-09,中信行业指数:文娱轻工ⅱ,2
2024-10-09,中信行业指数:消费电子,2
2024-10-09,中信行业指数:资产管理ⅱ,2
2024-10-09,中信行业指数:其他轻工ⅱ,2
2024-10-09,中信行业指数:厨房电器ⅱ,2
2024-10-09,中信行业指数:汽车销售及服务ⅱ,2
2024-10-09,中信行业指数:建筑装修ⅱ,2
2024-10-09,中信行业指数:媒体,2
2024-10-09,中信行业指数:其他医药医疗,2
2024-10-09,中信行业指数:旅游及休闲,1
2024-10-09,中信行业指数:仪器仪表ⅱ,1
2024-10-09,中信行业指数:电源设备,1
2024-10-09,中信行业指数:渔业,1
2024-10-09,中信行业指数:电商及服务ⅱ,1
2024-10-09,中信行业指数:房地产服务,1
2024-10-09,中信行业指数:文化娱乐,1
2024-10-09,中信行业指数:互联网媒体,1
2024-10-09,中信行业指数:新能源动力系统,1
2024-10-09,中信行业指数:综合服务,1
2024-08-30,中信行业指数:渔业,10
2024-08-30,中信行业指数:房地产服务,10
2024-08-30,中信行业指数:消费电子,10
2024-08-30,中信行业指数:乘用车ⅱ,10
2024-08-30,中信行业指数:房地产开发和运营,10
2024-08-30,中信行业指数:其他电子零组件ⅱ,10
2024-08-30,中信行业指数:产业互联网,10
2024-08-30,中信行业指数:保险ⅱ,10
2024-08-30,中信行业指数:通讯工程服务,10
2024-08-30,中信行业指数:广告营销,10
2024-08-30,中信行业指数:资产管理ⅱ,10
2024-08-30,中信行业指数:金属制品ⅱ,9
2024-08-30,中信行业指数:新兴金融服务ⅱ,9
2024-08-30,中信行业指数:装饰材料,9
2024-08-30,中信行业指数:计算机设备,9
2024-08-30,中信行业指数:互联网媒体,9
2024-08-30,中信行业指数:文化娱乐,9
2024-08-30,中信行业指数:半导体,9
2024-08-30,中信行业指数:云服务,9
2024-08-30,中信行业指数:元器件,9
2024-08-30,中信行业指数:黑色家电ⅱ,9
2024-08-30,中信行业指数:食品,9
2024-08-30,中信行业指数:增值服务ⅱ,8
2024-08-30,中信行业指数:计算机软件,8
2024-08-30,中信行业指数:酒类,8
2024-08-30,中信行业指数:证券ⅱ,8
2024-08-30,中信行业指数:其他医药医疗,8
2024-08-30,中信行业指数:旅游及休闲,8
2024-08-30,中信行业指数:商用车,8
2024-08-30,中信行业指数:酒店及餐饮,8
2024-08-30,中信行业指数:厨房电器ⅱ,8
2024-08-30,中信行业指数:仪器仪表ⅱ,8
2024-08-30,中信行业指数:媒体,8
2024-08-30,中信行业指数:家居,7
2024-08-30,中信行业指数:一般零售,7
2024-08-30,中信行业指数:白色家电ⅱ,7
2024-08-30,中信行业指数:通信设备制造,7
2024-08-30,中信行业指数:多元金融,7
2024-08-30,中信行业指数:其他化学制品ⅱ,7
2024-08-30,中信行业指数:其他军工ⅱ,7
2024-08-30,中信行业指数:多领域控股ⅱ,7
2024-08-30,中信行业指数:综合服务,7
2024-08-30,中信行业指数:专用材料ⅱ,7
2024-08-30,中信行业指数:新能源动力系统,7
2024-08-30,中信行业指数:通用设备,6
2024-08-30,中信行业指数:照明电工及其他,6
2024-08-30,中信行业指数:工程机械ⅱ,6
2024-08-30,中信行业指数:文娱轻工ⅱ,6
2024-08-30,中信行业指数:专用机械,6
2024-08-30,中信行业指数:物流,6
2024-08-30,中信行业指数:摩托车及其他ⅱ,6
2024-08-30,中信行业指数:电气设备,6
2024-08-30,中信行业指数:其他轻工ⅱ,6
2024-08-30,中信行业指数:化学纤维,6
2024-08-30,中信行业指数:农用化工,5
2024-08-30,中信行业指数:农用化工,6
2024-08-30,中信行业指数:化学原料,5
2024-08-30,中信行业指数:稀有金属,5
2024-08-30,中信行业指数:造纸ⅱ,5
2024-08-30,中信行业指数:航空航天,5
2024-08-30,中信行业指数:光学光电,5
2024-08-30,中信行业指数:畜牧业,5
2024-08-30,中信行业指数:林业,5
2024-08-30,中信行业指数:汽车零部件ⅱ,5
2024-08-30,中信行业指数:橡胶及制品,5
2024-08-30,中信行业指数:品牌服饰,5
2024-08-30,中信行业指数:油服工程,4
2024-08-30,中信行业指数:专业市场经营ⅱ,4
2024-08-30,中信行业指数:航空机场,4
2024-08-30,中信行业指数:其他钢铁,4
2024-08-30,中信行业指数:兵器兵装ⅱ,4
2024-08-30,中信行业指数:汽车销售及服务ⅱ,4
2024-08-30,中信行业指数:建筑施工,4
2024-08-30,中信行业指数:教育,4
2024-08-30,中信行业指数:种植业,4
2024-08-30,中信行业指数:普钢,4
2024-08-30,中信行业指数:综合ⅱ,4
2024-08-30,中信行业指数:包装印刷,3
2024-08-30,中信行业指数:结构材料,3
2024-08-30,中信行业指数:塑料及制品,3
2024-08-30,中信行业指数:纺织制造,3
2024-08-30,中信行业指数:煤炭开采洗选,3
2024-08-30,中信行业指数:电源设备,3
2024-08-30,中信行业指数:农产品加工ⅱ,3
2024-08-30,中信行业指数:航运港口,3
2024-08-30,中信行业指数:煤炭化工,3
2024-08-30,中信行业指数:建筑设计及服务ⅱ,3
2024-08-30,中信行业指数:工业金属,3
2024-08-30,中信行业指数:贸易ⅱ,2
2024-08-30,中信行业指数:专营连锁,2
2024-08-30,中信行业指数:石油开采ⅱ,2
2024-08-30,中信行业指数:中药生产,2
2024-08-30,中信行业指数:环保及公用事业,2
2024-08-30,中信行业指数:特材,2
2024-08-30,中信行业指数:小家电ⅱ,2
2024-08-30,中信行业指数:生物医药ⅱ,2
2024-08-30,中信行业指数:建筑装修ⅱ,2
2024-08-30,中信行业指数:石油化工,2
2024-08-30,中信行业指数:化学制药,2
2024-08-30,中信行业指数:公路铁路,1
2024-08-30,中信行业指数:发电及电网,1
2024-08-30,中信行业指数:电商及服务ⅱ,1
2024-08-30,中信行业指数:饮料,1
2024-08-30,中信行业指数:运输设备,1
2024-08-30,中信行业指数:电信运营ⅱ,1
2024-08-30,中信行业指数:区域性银行,1
2024-08-30,中信行业指数:全国性股份制银行ⅱ,1
2024-08-30,中信行业指数:贵金属,1
2024-08-30,中信行业指数:国有大型银行ⅱ,1
2024-02-06,中信行业指数:产业互联网,10
2024-02-06,中信行业指数:生物医药ⅱ,10
2024-02-06,中信行业指数:化学制药,10
2024-02-06,中信行业指数:稀有金属,10
2024-02-06,中信行业指数:兵器兵装ⅱ,10
2024-02-06,中信行业指数:云服务,10
2024-02-06,中信行业指数:半导体,10
2024-02-06,中信行业指数:航空航天,10
2024-02-06,中信行业指数:文化娱乐,10
2024-02-06,中信行业指数:多元金融,10
2024-02-06,中信行业指数:通信设备制造,10
2024-02-06,中信行业指数:黑色家电ⅱ,9
2024-02-06,中信行业指数:其他军工ⅱ,9
2024-02-06,中信行业指数:消费电子,9
2024-02-06,中信行业指数:其他医药医疗,9
2024-02-06,中信行业指数:煤炭化工,9
2024-02-06,中信行业指数:化学纤维,9
2024-02-06,中信行业指数:其他钢铁,9
2024-02-06,中信行业指数:元器件,9
2024-02-06,中信行业指数:摩托车及其他ⅱ,9
2024-02-06,中信行业指数:互联网媒体,9
2024-02-06,中信行业指数:新兴金融服务ⅱ,9
2024-02-06,中信行业指数:中药生产,8
2024-02-06,中信行业指数:其他电子零组件ⅱ,8
2024-02-06,中信行业指数:电源设备,8
2024-02-06,中信行业指数:仪器仪表ⅱ,8
2024-02-06,中信行业指数:计算机软件,8
2024-02-06,中信行业指数:计算机设备,8
2024-02-06,中信行业指数:通用设备,8
2024-02-06,中信行业指数:乘用车ⅱ,8
2024-02-06,中信行业指数:其他化学制品ⅱ,8
2024-02-06,中信行业指数:农用化工,8
2024-02-06,中信行业指数:塑料及制品,8
2024-02-06,中信行业指数:综合服务,7
2024-02-06,中信行业指数:专用机械,7
2024-02-06,中信行业指数:橡胶及制品,7
2024-02-06,中信行业指数:化学原料,7
2024-02-06,中信行业指数:证券ⅱ,7
2024-02-06,中信行业指数:专用材料ⅱ,7
2024-02-06,中信行业指数:专业市场经营ⅱ,7
2024-02-06,中信行业指数:工业金属,7
2024-02-06,中信行业指数:电气设备,7
2024-02-06,中信行业指数:物流,7
2024-02-06,中信行业指数:新能源动力系统,7
2024-02-06,中信行业指数:特材,6
2024-02-06,中信行业指数:种植业,6
2024-02-06,中信行业指数:小家电ⅱ,6
2024-02-06,中信行业指数:食品,6
2024-02-06,中信行业指数:光学光电,6
2024-02-06,中信行业指数:照明电工及其他,6
2024-02-06,中信行业指数:旅游及休闲,6
2024-02-06,中信行业指数:油服工程,6
2024-02-06,中信行业指数:汽车销售及服务ⅱ,6
2024-02-06,中信行业指数:广告营销,6
2024-02-06,中信行业指数:造纸ⅱ,5
2024-02-06,中信行业指数:造纸ⅱ,6
2024-02-06,中信行业指数:包装印刷,5
2024-02-06,中信行业指数:农产品加工ⅱ,5
2024-02-06,中信行业指数:汽车零部件ⅱ,5
2024-02-06,中信行业指数:装饰材料,5
2024-02-06,中信行业指数:酒店及餐饮,5
2024-02-06,中信行业指数:工程机械ⅱ,5
2024-02-06,中信行业指数:电商及服务ⅱ,5
2024-02-06,中信行业指数:多领域控股ⅱ,5
2024-02-06,中信行业指数:媒体,5
2024-02-06,中信行业指数:专营连锁,5
2024-02-06,中信行业指数:环保及公用事业,4
2024-02-06,中信行业指数:普钢,4
2024-02-06,中信行业指数:酒类,4
2024-02-06,中信行业指数:厨房电器ⅱ,4
2024-02-06,中信行业指数:结构材料,4
2024-02-06,中信行业指数:文娱轻工ⅱ,4
2024-02-06,中信行业指数:通讯工程服务,4
2024-02-06,中信行业指数:石油化工,4
2024-02-06,中信行业指数:增值服务ⅱ,4
2024-02-06,中信行业指数:家居,4
2024-02-06,中信行业指数:航空机场,4
2024-02-06,中信行业指数:商用车,3
2024-02-06,中信行业指数:综合ⅱ,3
2024-02-06,中信行业指数:贸易ⅱ,3
2024-02-06,中信行业指数:航运港口,3
2024-02-06,中信行业指数:金属制品ⅱ,3
2024-02-06,中信行业指数:房地产开发和运营,3
2024-02-06,中信行业指数:建筑施工,3
2024-02-06,中信行业指数:保险ⅱ,3
2024-02-06,中信行业指数:一般零售,3
2024-02-06,中信行业指数:运输设备,3
2024-02-06,中信行业指数:品牌服饰,3
2024-02-06,中信行业指数:其他轻工ⅱ,2
2024-02-06,中信行业指数:畜牧业,2
2024-02-06,中信行业指数:纺织制造,2
2024-02-06,中信行业指数:发电及电网,2
2024-02-06,中信行业指数:贵金属,2
2024-02-06,中信行业指数:饮料,2
2024-02-06,中信行业指数:建筑装修ⅱ,2
2024-02-06,中信行业指数:教育,2
2024-02-06,中信行业指数:公路铁路,2
2024-02-06,中信行业指数:林业,2
2024-02-06,中信行业指数:全国性股份制银行ⅱ,2
2024-02-06,中信行业指数:区域性银行,1
2024-02-06,中信行业指数:白色家电ⅱ,1
2024-02-06,中信行业指数:国有大型银行ⅱ,1
2024-02-06,中信行业指数:建筑设计及服务ⅱ,1
2024-02-06,中信行业指数:石油开采ⅱ,1
2024-02-06,中信行业指数:渔业,1
2024-02-06,中信行业指数:煤炭开采洗选,1
2024-02-06,中信行业指数:房地产服务,1
2024-02-06,中信行业指数:电信运营ⅱ,1
2024-02-06,中信行业指数:资产管理ⅱ,1
2024-01-23,中信行业指数:资产管理ⅱ,10
2024-01-23,中信行业指数:新兴金融服务ⅱ,10
2024-01-23,中信行业指数:文化娱乐,10
2024-01-23,中信行业指数:互联网媒体,10
2024-01-23,中信行业指数:产业互联网,10
2024-01-23,中信行业指数:计算机软件,10
2024-01-23,中信行业指数:通信设备制造,10
2024-01-23,中信行业指数:多元金融,10
2024-01-23,中信行业指数:媒体,10
2024-01-23,中信行业指数:云服务,10
2024-01-23,中信行业指数:教育,10
2024-01-23,中信行业指数:广告营销,9
2024-01-23,中信行业指数:计算机设备,9
2024-01-23,中信行业指数:证券ⅱ,9
2024-01-23,中信行业指数:油服工程,9
2024-01-23,中信行业指数:煤炭化工,9
2024-01-23,中信行业指数:兵器兵装ⅱ,9
2024-01-23,中信行业指数:房地产开发和运营,9
2024-01-23,中信行业指数:特材,9
2024-01-23,中信行业指数:元器件,9
2024-01-23,中信行业指数:煤炭开采洗选,9
2024-01-23,中信行业指数:综合服务,9
2024-01-23,中信行业指数:其他电子零组件ⅱ,8
2024-01-23,中信行业指数:消费电子,8
2024-01-23,中信行业指数:橡胶及制品,8
2024-01-23,中信行业指数:多领域控股ⅱ,8
2024-01-23,中信行业指数:航空航天,8
2024-01-23,中信行业指数:化学原料,8
2024-01-23,中信行业指数:化学纤维,8
2024-01-23,中信行业指数:通讯工程服务,8
2024-01-23,中信行业指数:增值服务ⅱ,8
2024-01-23,中信行业指数:其他军工ⅱ,8
2024-01-23,中信行业指数:其他钢铁,8
2024-01-23,中信行业指数:黑色家电ⅱ,7
2024-01-23,中信行业指数:半导体,7
2024-01-23,中信行业指数:稀有金属,7
2024-01-23,中信行业指数:其他轻工ⅱ,7
2024-01-23,中信行业指数:林业,7
2024-01-23,中信行业指数:航运港口,7
2024-01-23,中信行业指数:工业金属,7
2024-01-23,中信行业指数:仪器仪表ⅱ,7
2024-01-23,中信行业指数:包装印刷,7
2024-01-23,中信行业指数:电源设备,7
2024-01-23,中信行业指数:生物医药ⅱ,7
2024-01-23,中信行业指数:乘用车ⅱ,6
2024-01-23,中信行业指数:文娱轻工ⅱ,6
2024-01-23,中信行业指数:专用机械,6
2024-01-23,中信行业指数:贸易ⅱ,6
2024-01-23,中信行业指数:电商及服务ⅱ,6
2024-01-23,中信行业指数:农用化工,6
2024-01-23,中信行业指数:建筑设计及服务ⅱ,6
2024-01-23,中信行业指数:中药生产,6
2024-01-23,中信行业指数:化学制药,6
2024-01-23,中信行业指数:房地产服务,6
2024-01-23,中信行业指数:环保及公用事业,5
2024-01-23,中信行业指数:环保及公用事业,6
2024-01-23,中信行业指数:其他化学制品ⅱ,5
2024-01-23,中信行业指数:建筑装修ⅱ,5
2024-01-23,中信行业指数:汽车零部件ⅱ,5
2024-01-23,中信行业指数:金属制品ⅱ,5
2024-01-23,中信行业指数:物流,5
2024-01-23,中信行业指数:发电及电网,5
2024-01-23,中信行业指数:摩托车及其他ⅱ,5
2024-01-23,中信行业指数:专用材料ⅱ,5
2024-01-23,中信行业指数:电气设备,5
2024-01-23,中信行业指数:其他医药医疗,5
2024-01-23,中信行业指数:种植业,4
2024-01-23,中信行业指数:通用设备,4
2024-01-23,中信行业指数:汽车销售及服务ⅱ,4
2024-01-23,中信行业指数:商用车,4
2024-01-23,中信行业指数:装饰材料,4
2024-01-23,中信行业指数:塑料及制品,4
2024-01-23,中信行业指数:石油化工,4
2024-01-23,中信行业指数:光学光电,4
2024-01-23,中信行业指数:普钢,4
2024-01-23,中信行业指数:工程机械ⅱ,4
2024-01-23,中信行业指数:照明电工及其他,4
2024-01-23,中信行业指数:航空机场,3
2024-01-23,中信行业指数:建筑施工,3
2024-01-23,中信行业指数:农产品加工ⅱ,3
2024-01-23,中信行业指数:运输设备,3
2024-01-23,中信行业指数:结构材料,3
2024-01-23,中信行业指数:白色家电ⅱ,3
2024-01-23,中信行业指数:渔业,3
2024-01-23,中信行业指数:造纸ⅱ,3
2024-01-23,中信行业指数:专营连锁,3
2024-01-23,中信行业指数:综合ⅱ,3
2024-01-23,中信行业指数:畜牧业,3
2024-01-23,中信行业指数:石油开采ⅱ,2
2024-01-23,中信行业指数:区域性银行,2
2024-01-23,中信行业指数:贵金属,2
2024-01-23,中信行业指数:专业市场经营ⅱ,2
2024-01-23,中信行业指数:食品,2
2024-01-23,中信行业指数:家居,2
2024-01-23,中信行业指数:国有大型银行ⅱ,2
2024-01-23,中信行业指数:保险ⅱ,2
2024-01-23,中信行业指数:酒店及餐饮,2
2024-01-23,中信行业指数:新能源动力系统,2
2024-01-23,中信行业指数:公路铁路,2
2024-01-23,中信行业指数:小家电ⅱ,1
2024-01-23,中信行业指数:饮料,1
2024-01-23,中信行业指数:厨房电器ⅱ,1
2024-01-23,中信行业指数:全国性股份制银行ⅱ,1
2024-01-23,中信行业指数:品牌服饰,1
2024-01-23,中信行业指数:酒类,1
2024-01-23,中信行业指数:一般零售,1
2024-01-23,中信行业指数:旅游及休闲,1
2024-01-23,中信行业指数:纺织制造,1
2024-01-23,中信行业指数:电信运营ⅱ,1
2023-10-24,中信行业指数:其他轻工ⅱ,10
2023-10-24,中信行业指数:互联网媒体,10
2023-10-24,中信行业指数:媒体,10
2023-10-24,中信行业指数:文娱轻工ⅱ,10
2023-10-24,中信行业指数:纺织制造,10
2023-10-24,中信行业指数:资产管理ⅱ,10
2023-10-24,中信行业指数:房地产服务,10
2023-10-24,中信行业指数:建筑装修ⅱ,10
2023-10-24,中信行业指数:品牌服饰,10
2023-10-24,中信行业指数:建筑设计及服务ⅱ,10
2023-10-24,中信行业指数:电商及服务ⅱ,10
2023-10-24,中信行业指数:煤炭化工,9
2023-10-24,中信行业指数:证券ⅱ,9
2023-10-24,中信行业指数:稀有金属,9
2023-10-24,中信行业指数:产业互联网,9
2023-10-24,中信行业指数:其他电子零组件ⅱ,9
2023-10-24,中信行业指数:综合服务,9
2023-10-24,中信行业指数:环保及公用事业,9
2023-10-24,中信行业指数:包装印刷,9
2023-10-24,中信行业指数:摩托车及其他ⅱ,9
2023-10-24,中信行业指数:增值服务ⅱ,9
2023-10-24,中信行业指数:新兴金融服务ⅱ,9
2023-10-24,中信行业指数:渔业,8
2023-10-24,中信行业指数:其他钢铁,8
2023-10-24,中信行业指数:林业,8
2023-10-24,中信行业指数:文化娱乐,8
2023-10-24,中信行业指数:房地产开发和运营,8
2023-10-24,中信行业指数:综合ⅱ,8
2023-10-24,中信行业指数:塑料及制品,8
2023-10-24,中信行业指数:多元金融,8
2023-10-24,中信行业指数:其他化学制品ⅱ,8
2023-10-24,中信行业指数:酒店及餐饮,8
2023-10-24,中信行业指数:照明电工及其他,8
2023-10-24,中信行业指数:家居,7
2023-10-24,中信行业指数:广告营销,7
2023-10-24,中信行业指数:通讯工程服务,7
2023-10-24,中信行业指数:航空机场,7
2023-10-24,中信行业指数:一般零售,7
2023-10-24,中信行业指数:专用机械,7
2023-10-24,中信行业指数:建筑施工,7
2023-10-24,中信行业指数:农产品加工ⅱ,7
2023-10-24,中信行业指数:造纸ⅱ,7
2023-10-24,中信行业指数:专营连锁,7
2023-10-24,中信行业指数:特材,7
2023-10-24,中信行业指数:金属制品ⅱ,6
2023-10-24,中信行业指数:化学原料,6
2023-10-24,中信行业指数:仪器仪表ⅱ,6
2023-10-24,中信行业指数:专业市场经营ⅱ,6
2023-10-24,中信行业指数:多领域控股ⅱ,6
2023-10-24,中信行业指数:小家电ⅱ,6
2023-10-24,中信行业指数:贵金属,6
2023-10-24,中信行业指数:工业金属,6
2023-10-24,中信行业指数:汽车零部件ⅱ,6
2023-10-24,中信行业指数:油服工程,6
2023-10-24,中信行业指数:半导体,5
2023-10-24,中信行业指数:半导体,6
2023-10-24,中信行业指数:生物医药ⅱ,5
2023-10-24,中信行业指数:贸易ⅱ,5
2023-10-24,中信行业指数:农用化工,5
2023-10-24,中信行业指数:化学纤维,5
2023-10-24,中信行业指数:畜牧业,5
2023-10-24,中信行业指数:通用设备,5
2023-10-24,中信行业指数:元器件,5
2023-10-24,中信行业指数:教育,5
2023-10-24,中信行业指数:旅游及休闲,5
2023-10-24,中信行业指数:石油开采ⅱ,5
2023-10-24,中信行业指数:中药生产,4
2023-10-24,中信行业指数:物流,4
2023-10-24,中信行业指数:种植业,4
2023-10-24,中信行业指数:发电及电网,4
2023-10-24,中信行业指数:厨房电器ⅱ,4
2023-10-24,中信行业指数:食品,4
2023-10-24,中信行业指数:其他军工ⅱ,4
2023-10-24,中信行业指数:普钢,4
2023-10-24,中信行业指数:结构材料,4
2023-10-24,中信行业指数:公路铁路,4
2023-10-24,中信行业指数:化学制药,4
2023-10-24,中信行业指数:运输设备,3
2023-10-24,中信行业指数:其他医药医疗,3
2023-10-24,中信行业指数:航运港口,3
2023-10-24,中信行业指数:装饰材料,3
2023-10-24,中信行业指数:电源设备,3
2023-10-24,中信行业指数:航空航天,3
2023-10-24,中信行业指数:汽车销售及服务ⅱ,3
2023-10-24,中信行业指数:饮料,3
2023-10-24,中信行业指数:计算机设备,3
2023-10-24,中信行业指数:石油化工,3
2023-10-24,中信行业指数:橡胶及制品,3
2023-10-24,中信行业指数:煤炭开采洗选,2
2023-10-24,中信行业指数:酒类,2
2023-10-24,中信行业指数:计算机软件,2
2023-10-24,中信行业指数:电气设备,2
2023-10-24,中信行业指数:云服务,2
2023-10-24,中信行业指数:兵器兵装ⅱ,2
2023-10-24,中信行业指数:光学光电,2
2023-10-24,中信行业指数:新能源动力系统,2
2023-10-24,中信行业指数:保险ⅱ,2
2023-10-24,中信行业指数:工程机械ⅱ,2
2023-10-24,中信行业指数:白色家电ⅱ,2
2023-10-24,中信行业指数:通信设备制造,1
2023-10-24,中信行业指数:消费电子,1
2023-10-24,中信行业指数:全国性股份制银行ⅱ,1
2023-10-24,中信行业指数:区域性银行,1
2023-10-24,中信行业指数:商用车,1
2023-10-24,中信行业指数:电信运营ⅱ,1
2023-10-24,中信行业指数:国有大型银行ⅱ,1
2023-10-24,中信行业指数:乘用车ⅱ,1
2023-10-24,中信行业指数:专用材料ⅱ,1
2023-10-24,中信行业指数:黑色家电ⅱ,1
2023-06-21,中信行业指数:国有大型银行ⅱ,10
2023-06-21,中信行业指数:商用车,10
2023-06-21,中信行业指数:石油开采ⅱ,10
2023-06-21,中信行业指数:小家电ⅱ,10
2023-06-21,中信行业指数:发电及电网,10
2023-06-21,中信行业指数:白色家电ⅱ,10
2023-06-21,中信行业指数:汽车零部件ⅱ,10
2023-06-21,中信行业指数:通讯工程服务,10
2023-06-21,中信行业指数:全国性股份制银行ⅱ,10
2023-06-21,中信行业指数:渔业,10
2023-06-21,中信行业指数:航空机场,10
2023-06-21,中信行业指数:贸易ⅱ,9
2023-06-21,中信行业指数:包装印刷,9
2023-06-21,中信行业指数:环保及公用事业,9
2023-06-21,中信行业指数:橡胶及制品,9
2023-06-21,中信行业指数:金属制品ⅱ,9
2023-06-21,中信行业指数:石油化工,9
2023-06-21,中信行业指数:公路铁路,9
2023-06-21,中信行业指数:饮料,9
2023-06-21,中信行业指数:建筑施工,9
2023-06-21,中信行业指数:区域性银行,9
2023-06-21,中信行业指数:塑料及制品,9
2023-06-21,中信行业指数:酒店及餐饮,8
2023-06-21,中信行业指数:航运港口,8
2023-06-21,中信行业指数:造纸ⅱ,8
2023-06-21,中信行业指数:油服工程,8
2023-06-21,中信行业指数:特材,8
2023-06-21,中信行业指数:一般零售,8
2023-06-21,中信行业指数:乘用车ⅱ,8
2023-06-21,中信行业指数:摩托车及其他ⅱ,8
2023-06-21,中信行业指数:纺织制造,8
2023-06-21,中信行业指数:化学原料,8
2023-06-21,中信行业指数:通用设备,8
2023-06-21,中信行业指数:专用材料ⅱ,7
2023-06-21,中信行业指数:航空航天,7
2023-06-21,中信行业指数:煤炭开采洗选,7
2023-06-21,中信行业指数:汽车销售及服务ⅱ,7
2023-06-21,中信行业指数:食品,7
2023-06-21,中信行业指数:酒类,7
2023-06-21,中信行业指数:其他钢铁,7
2023-06-21,中信行业指数:煤炭化工,7
2023-06-21,中信行业指数:保险ⅱ,7
2023-06-21,中信行业指数:普钢,7
2023-06-21,中信行业指数:林业,7
2023-06-21,中信行业指数:种植业,6
2023-06-21,中信行业指数:多领域控股ⅱ,6
2023-06-21,中信行业指数:农用化工,6
2023-06-21,中信行业指数:物流,6
2023-06-21,中信行业指数:房地产开发和运营,6
2023-06-21,中信行业指数:工程机械ⅱ,6
2023-06-21,中信行业指数:厨房电器ⅱ,6
2023-06-21,中信行业指数:农产品加工ⅱ,6
2023-06-21,中信行业指数:综合ⅱ,6
2023-06-21,中信行业指数:照明电工及其他,6
2023-06-21,中信行业指数:化学纤维,5
2023-06-21,中信行业指数:化学纤维,6
2023-06-21,中信行业指数:电气设备,5
2023-06-21,中信行业指数:专用机械,5
2023-06-21,中信行业指数:畜牧业,5
2023-06-21,中信行业指数:装饰材料,5
2023-06-21,中信行业指数:专业市场经营ⅱ,5
2023-06-21,中信行业指数:品牌服饰,5
2023-06-21,中信行业指数:工业金属,5
2023-06-21,中信行业指数:电源设备,5
2023-06-21,中信行业指数:结构材料,5
2023-06-21,中信行业指数:新能源动力系统,5
2023-06-21,中信行业指数:运输设备,4
2023-06-21,中信行业指数:专营连锁,4
2023-06-21,中信行业指数:其他军工ⅱ,4
2023-06-21,中信行业指数:中药生产,4
2023-06-21,中信行业指数:其他轻工ⅱ,4
2023-06-21,中信行业指数:房地产服务,4
2023-06-21,中信行业指数:兵器兵装ⅱ,4
2023-06-21,中信行业指数:其他电子零组件ⅱ,4
2023-06-21,中信行业指数:化学制药,4
2023-06-21,中信行业指数:建筑装修ⅱ,4
2023-06-21,中信行业指数:生物医药ⅱ,4
2023-06-21,中信行业指数:建筑设计及服务ⅱ,3
2023-06-21,中信行业指数:其他化学制品ⅱ,3
2023-06-21,中信行业指数:证券ⅱ,3
2023-06-21,中信行业指数:稀有金属,3
2023-06-21,中信行业指数:贵金属,3
2023-06-21,中信行业指数:多元金融,3
2023-06-21,中信行业指数:教育,3
2023-06-21,中信行业指数:仪器仪表ⅱ,3
2023-06-21,中信行业指数:家居,3
2023-06-21,中信行业指数:资产管理ⅱ,3
2023-06-21,中信行业指数:黑色家电ⅱ,3
2023-06-21,中信行业指数:其他医药医疗,2
2023-06-21,中信行业指数:光学光电,2
2023-06-21,中信行业指数:文娱轻工ⅱ,2
2023-06-21,中信行业指数:旅游及休闲,2
2023-06-21,中信行业指数:元器件,2
2023-06-21,中信行业指数:消费电子,2
2023-06-21,中信行业指数:新兴金融服务ⅱ,2
2023-06-21,中信行业指数:电商及服务ⅱ,2
2023-06-21,中信行业指数:增值服务ⅱ,2
2023-06-21,中信行业指数:通信设备制造,2
2023-06-21,中信行业指数:综合服务,2
2023-06-21,中信行业指数:计算机软件,1
2023-06-21,中信行业指数:半导体,1
2023-06-21,中信行业指数:计算机设备,1
2023-06-21,中信行业指数:互联网媒体,1
2023-06-21,中信行业指数:云服务,1
2023-06-21,中信行业指数:电信运营ⅱ,1
2023-06-21,中信行业指数:广告营销,1
2023-06-21,中信行业指数:产业互联网,1
2023-06-21,中信行业指数:媒体,1
2023-06-21,中信行业指数:文化娱乐,1
2023-05-09,中信行业指数:电商及服务ⅱ,10
2023-05-09,中信行业指数:产业互联网,10
2023-05-09,中信行业指数:专业市场经营ⅱ,10
2023-05-09,中信行业指数:互联网媒体,10
2023-05-09,中信行业指数:新兴金融服务ⅱ,10
2023-05-09,中信行业指数:消费电子,10
