date,long,short,long_short
2013-05-22,1.052775797484,0.961846417023,1.092663033176
2013-05-23,1.058786273073,0.965572723660,1.094818009059
2013-05-24,1.064831063487,0.969313466449,1.096977235036
2013-06-17,1.060092339306,0.956037553215,1.106217363176
2013-06-18,1.055374703453,0.942943469572,1.115535323348
2013-06-19,1.050678062080,0.930028725147,1.124931771153
2013-06-20,1.046002321758,0.917290863673,1.134407367713
2013-06-21,1.041347389473,0.904727462525,1.143962779718
2013-06-24,1.036713172625,0.892336132260,1.153598679474
2013-06-25,1.032099579024,0.880114516160,1.163315744952
2013-06-26,1.027506516894,0.868060289784,1.173114659831
2013-06-27,1.032608719576,0.868194229400,1.178772282566
2013-06-28,1.037736257836,0.868328189683,1.184457190523
2013-07-01,1.042889257482,0.868462170635,1.190169515292
2013-07-02,1.048067844945,0.868596172260,1.195909389098
2013-07-03,1.053272147284,0.868730194562,1.201676944803
2013-07-04,1.058502292190,0.868864237542,1.207472315907
2013-07-05,1.063758407986,0.868998301205,1.213295636559
2013-07-08,1.069040623634,0.869132385554,1.219147041551
2013-07-09,1.074349068736,0.869266490592,1.225026666327
2013-07-10,1.079683873537,0.869400616322,1.230934646983
2013-07-11,1.085045168930,0.869534762747,1.236871120272
2013-07-12,1.090433086457,0.869668929871,1.242836223607
2013-07-15,1.095847758312,0.869803117696,1.248830095062
2013-07-16,1.101289317348,0.869937326226,1.254852873380
2013-07-17,1.106757897075,0.870071555464,1.260904697969
2013-07-18,1.112253631670,0.870205805413,1.266985708913
2013-07-19,1.117776655971,0.870340076077,1.273096046970
2013-07-22,1.120603441355,0.873116497537,1.272201520457
2013-07-23,1.123437375498,0.875901775898,1.271307622472
2013-07-24,1.126278476479,0.878695939414,1.270414352576
2013-07-25,1.129126762422,0.881499016430,1.269521710325
2013-07-26,1.131982251496,0.884311035379,1.268629695279
2013-07-29,1.134844961920,0.887132024786,1.267738306997
2013-07-30,1.137714911954,0.889962013269,1.266847545039
2013-07-31,1.140592119907,0.892801029534,1.265957408965
2013-08-01,1.143476604135,0.895649102380,1.265067898335
2013-08-02,1.146368383038,0.898506260698,1.264179012709
2013-08-05,1.149267475064,0.901372533472,1.263290751649
2013-08-06,1.152173898708,0.904247949777,1.262403114716
2013-08-07,1.155087672510,0.907132538780,1.261516101470
2013-08-08,1.158008815060,0.910026329744,1.260629711475
2013-08-09,1.160937344991,0.912929352022,1.259743944291
2013-08-12,1.163873280986,0.915841635064,1.258858799481
2013-08-13,1.166816641775,0.918763208411,1.257974276609
2013-08-14,1.169767446135,0.921694101701,1.257090375236
2013-08-15,1.172725712889,0.924634344663,1.256207094927
2013-08-16,1.175691460910,0.927583967123,1.255324435245
2013-09-04,1.178699719725,0.930422426112,1.254667476219
2013-09-05,1.181715675816,0.933269570945,1.254010861005
2013-09-06,1.184739348878,0.936125428201,1.253354589423
2013-09-09,1.187770758656,0.938990024540,1.252698661293
2013-09-10,1.190809924946,0.941863386704,1.252043076435
2013-09-11,1.193856867595,0.944745541518,1.251387834669
2013-09-12,1.196911606501,0.947636515888,1.250732935816
2013-09-13,1.199974161611,0.950536336801,1.250078379697
2013-09-16,1.203044552926,0.953445031329,1.249424166132
2013-09-17,1.206122800495,0.956362626626,1.248770294942
2013-09-18,1.209208924421,0.959289149928,1.248116765947
2013-09-23,1.212302944858,0.962224628555,1.247463578969
2013-09-24,1.215404882009,0.965169089912,1.246810733829
2013-09-25,1.218514756132,0.968122561485,1.246158230347
2013-09-26,1.221632587535,0.971085070848,1.245506068345
2013-09-27,1.227523925487,0.974234103700,1.247524863609
2013-09-30,1.233443674488,0.977393348229,1.249546931065
2013-10-08,1.239391971549,0.980562837551,1.251572276016
2013-10-09,1.245368954346,0.983742604887,1.253600903775
2013-10-10,1.251374761214,0.986932683566,1.255632819662
2013-10-11,1.257409531159,0.990133107027,1.257668029008
2013-10-14,1.263473403855,0.993343908814,1.259706537150
2013-10-15,1.269566519651,0.996565122584,1.261748349435
2013-10-16,1.275689019571,0.999796782100,1.263793471219
2013-10-17,1.274214806967,0.994505960531,1.268781862810
2013-10-18,1.272742297993,0.989243137445,1.273789944366
2013-10-21,1.271271490682,0.984008164676,1.278817793608
2013-10-22,1.269802383065,0.978800894844,1.283865488562
2013-10-23,1.268334973180,0.973621181347,1.288933107561
2013-10-24,1.266869259064,0.968468878361,1.294020729250
2013-10-25,1.265405238758,0.963343840831,1.299128432582
2013-10-28,1.263942910304,0.958245924472,1.304256296822
2013-10-29,1.262482271746,0.953174985760,1.309404401549
2013-10-30,1.261023321133,0.948130881935,1.314572826654
2013-10-31,1.264513893154,0.949692177227,1.316093181380
2013-11-01,1.268014127244,0.951256043519,1.317615294455
2013-11-04,1.271524050146,0.952822485042,1.319139167913
2013-11-05,1.275043688680,0.954391506038,1.320664803791
2013-11-06,1.278573069740,0.955963110754,1.322192204125
2013-11-07,1.282112220293,0.957537303446,1.323721370958
2013-11-08,1.285661167381,0.959114088374,1.325252306332
2013-11-11,1.289219938123,0.960693469808,1.326785012292
2013-11-12,1.292788559710,0.962275452022,1.328319490886
2013-11-13,1.296367059409,0.963860039300,1.329855744165
2013-11-14,1.299955464565,0.965447235932,1.331393774180
2013-11-15,1.303553802595,0.967037046214,1.332933582987
2013-11-18,1.307162100995,0.968629474451,1.334475172644
2013-11-19,1.310780387334,0.970224524952,1.336018545208
2013-11-20,1.314408689261,0.971822202037,1.337563702743
2013-11-21,1.318047034499,0.973422510031,1.339110647314
2013-11-22,1.321695450848,0.975025453266,1.340659380985
2013-11-25,1.325353966186,0.976631036081,1.342209905828
2013-11-26,1.329022608466,0.978239262823,1.343762223913
2013-11-27,1.332701405721,0.979850137846,1.345316337315
2013-12-03,1.327079287116,0.978390760993,1.341727637474
2013-12-04,1.321480885914,0.976933557718,1.338148510672
2013-12-05,1.315906102062,0.975478524784,1.334578931374
2013-12-06,1.310354835928,0.974025658958,1.331018874110
2013-12-09,1.304826988301,0.972574957012,1.327468313480
2013-12-10,1.299322460388,0.971126415725,1.323927224151
2013-12-11,1.293841153811,0.969680031877,1.320395580859
2013-12-12,1.288382970611,0.968235802255,1.316873358405
2013-12-13,1.282947813239,0.966793723652,1.313360531658
2013-12-16,1.277535584558,0.965353792863,1.309857075556
2013-12-17,1.272146187842,0.963916006689,1.306362965102
2013-12-18,1.266779526772,0.962480361937,1.302878175365
2013-12-19,1.261435505436,0.961046855416,1.299402681482
2013-12-20,1.256114028325,0.959615483943,1.295936458656
2013-12-23,1.250815000337,0.958186244336,1.292479482156
2013-12-24,1.245538326766,0.956759133422,1.289031727317
2013-12-25,1.248856159286,0.955027168418,1.294668644242
2013-12-26,1.252182829762,0.953298338688,1.300330211323
2013-12-27,1.255518361736,0.951572638557,1.306016536355
2013-12-30,1.258862778814,0.949850062361,1.311727727602
2013-12-31,1.262216104662,0.948130604443,1.317463893806
2014-01-02,1.265578363012,0.946414259159,1.323225144180
2014-01-03,1.268949577659,0.944701020874,1.329011588419
2014-01-06,1.272329772459,0.942990883964,1.334823336693
2014-01-07,1.275718971334,0.941283842815,1.340660499658
2014-01-08,1.279117198268,0.939579891823,1.346523188452
2014-01-09,1.282524477311,0.937879025393,1.352411514697
2014-01-10,1.285940832575,0.936181237942,1.358325590508
2014-01-13,1.289366288237,0.934486523896,1.364265528486
2014-01-14,1.292800868538,0.932794877691,1.370231441726
2014-01-15,1.301179304626,0.935087484972,1.375996410031
2014-01-16,1.309612040021,0.937385726983,1.381785633261
2014-01-17,1.318099426628,0.939689617574,1.387599213463
2014-01-20,1.326641818633,0.941999170628,1.393437253113
2014-01-21,1.335239572517,0.944314400061,1.399299855120
2014-01-22,1.343893047072,0.946635319826,1.405187122825
2014-01-23,1.352602603414,0.948961943908,1.411099160004
2014-01-24,1.361368605001,0.951294286327,1.417036070869
2014-01-27,1.370191417645,0.953632361137,1.422997960071
2014-01-28,1.379071409529,0.955976182428,1.428984932702
2014-01-29,1.388008951224,0.958325764322,1.434997094294
2014-01-30,1.397004415699,0.960681120978,1.441034550826
2014-02-07,1.406058178345,0.963042266590,1.447097408720
2014-02-10,1.415170616981,0.965409215384,1.453185774847
2014-02-11,1.424342111877,0.967781981625,1.459299756529
2014-02-12,1.433573045768,0.970160579611,1.465439461538
2014-02-13,1.442863803868,0.972545023673,1.471604998098
2014-02-14,1.452214773889,0.974935328182,1.477796474891
2014-02-17,1.461626346053,0.977331507540,1.484014001055
2014-02-18,1.471098913115,0.979733576186,1.490257686189
2014-03-03,1.470219514059,0.978775282160,1.490814078325
2014-03-04,1.469340640693,0.977817925457,1.491370678191
2014-03-05,1.468462292703,0.976861505160,1.491927485866
2014-03-06,1.467584469775,0.975906020355,1.492484501427
2014-03-07,1.466707171596,0.974951470126,1.493041724951
2014-03-10,1.465830397851,0.973997853558,1.493599156517
2014-03-11,1.464954148228,0.973045169739,1.494156796201
2014-03-12,1.464078422412,0.972093417756,1.494714644081
2014-03-13,1.463203220091,0.971142596698,1.495272700236
2014-03-14,1.462328540952,0.970192705654,1.495830964742
2014-03-17,1.461454384681,0.969243743715,1.496389437678
2014-03-18,1.460580750967,0.968295709971,1.496948119122
2014-03-19,1.459707639498,0.967348603515,1.497507009151
2014-03-20,1.458835049960,0.966402423441,1.498066107843
2014-03-21,1.457962982041,0.965457168840,1.498625415277
2014-03-24,1.457091435431,0.964512838810,1.499184931530
2014-03-25,1.456220409818,0.963569432445,1.499744656679
2014-03-26,1.455349904889,0.962626948841,1.500304590804
2014-03-27,1.454479920334,0.961685387097,1.500864733982
2014-03-28,1.453610455842,0.960744746310,1.501425086291
2014-04-30,1.454213241474,0.961479573257,1.500891612164
2014-05-05,1.454816277069,0.962214962237,1.500358327588
2014-05-06,1.455419562733,0.962950913680,1.499825232494
2014-05-07,1.456023098568,0.963687428017,1.499292326815
2014-05-08,1.456626884678,0.964424505678,1.498759610483
2014-05-09,1.457230921168,0.965162147093,1.498227083432
2014-05-12,1.457835208140,0.965900352695,1.497694745594
2014-05-13,1.458439745699,0.966639122914,1.497162596902
2014-05-14,1.459044533949,0.967378458183,1.496630637289
2014-05-15,1.459649572993,0.968118358933,1.496098866687
2014-05-16,1.460254862936,0.968858825598,1.495567285030
2014-05-19,1.460860403882,0.969599858609,1.495035892250
2014-05-20,1.461466195934,0.970341458401,1.494504688280
2014-05-21,1.462072239197,0.971083625406,1.493973673054
2014-05-22,1.462678533775,0.971826360058,1.493442846503
2014-05-23,1.463285079773,0.972569662793,1.492912208561
2014-05-26,1.463891877294,0.973313534043,1.492381759161
2014-05-27,1.464498926443,0.974057974244,1.491851498236
2014-05-28,1.465106227324,0.974802983832,1.491321425720
2014-05-29,1.465713780041,0.975548563241,1.490791541544
2014-08-08,1.473948596265,0.978267338187,1.495235054215
2014-08-11,1.482229678136,0.980993690139,1.499691811398
2014-08-12,1.490557285590,0.983727640213,1.504161852568
2014-08-13,1.498931680021,0.986469209585,1.508645217322
2014-08-14,1.507353124293,0.989218419489,1.513141945371
2014-08-15,1.515821882744,0.991975291219,1.517652076547
2014-08-18,1.524338221201,0.994739846127,1.522175650799
2014-08-19,1.532902406982,0.997512105627,1.526712708197
2014-08-20,1.541514708907,1.000292091189,1.531263288930
2014-08-21,1.550175397308,1.003079824346,1.535827433304
2014-08-22,1.558884744033,1.005875326690,1.540405181749
2014-08-25,1.567643022461,1.008678619873,1.544996574814
2014-08-26,1.576450507503,1.011489725608,1.549601653167
2014-08-27,1.585307475617,1.014308665667,1.554220457601
2014-08-28,1.594214204814,1.017135461883,1.558853029027
2014-08-29,1.603170974667,1.019970136152,1.563499408480
2014-09-01,1.612178066318,1.022812710429,1.568159637117
2014-09-02,1.621235762490,1.025663206731,1.572833756217
2014-09-03,1.630344347495,1.028521647135,1.577521807183
2014-09-04,1.639504107242,1.031388053782,1.582223831540
2014-09-17,1.638127301988,1.033036416679,1.578347805307
2014-09-18,1.636751652932,1.034687413987,1.574481274303
2014-09-19,1.635377159105,1.036341049917,1.570624215269
2014-09-22,1.634003819535,1.037997328685,1.566776605001
2014-09-23,1.635012470664,1.039624246800,1.565242647925
2014-09-24,1.636021744422,1.041253714885,1.563710192673
2014-09-25,1.637031641193,1.042885736937,1.562179237777
2014-09-26,1.638042161360,1.044520316959,1.560649781766
2014-09-29,1.639053305310,1.046157458961,1.559121823174
2014-09-30,1.640065073427,1.047797166958,1.557595360534
2014-10-08,1.641077466097,1.049439444972,1.556070392381
2014-10-09,1.642090483704,1.051084297031,1.554546917253
2014-10-10,1.643104126636,1.052731727169,1.553024933687
2014-10-13,1.644118395277,1.054381739427,1.551504440224
2014-10-14,1.645133290013,1.056034337853,1.549985435404
2014-10-15,1.646148811233,1.057689526500,1.548467917770
2014-10-16,1.647164959321,1.059347309428,1.546951885866
2014-10-17,1.648181734666,1.061007690702,1.545437338237
2014-10-20,1.649199137654,1.062670674395,1.543924273431
2014-10-21,1.650217168673,1.064336264587,1.542412689995
2014-10-22,1.651235828110,1.066004465363,1.540902586479
2014-10-23,1.652255116353,1.067675280814,1.539393961434
2014-10-24,1.653275033791,1.069348715038,1.537886813412
2014-10-27,1.654295580812,1.071024772141,1.536381140969
2014-11-12,1.658133752392,1.075894618030,1.532848553201
2014-11-13,1.661980829008,1.080786606637,1.529324087882
2014-11-14,1.665836831320,1.085700838642,1.525807726335
2014-11-17,1.669701780038,1.090637415184,1.522299449928
2014-11-18,1.673575695917,1.095596437862,1.518799240070
2014-11-19,1.677458599763,1.100578008735,1.515307078214
2014-11-20,1.681350512429,1.105582230328,1.511822945856
2014-11-21,1.685251454817,1.110609205632,1.508346824532
2014-11-24,1.710455743976,1.113301289565,1.527722126699
2014-11-25,1.736036983525,1.115999899030,1.547346312165
2014-11-26,1.762000811058,1.118705049844,1.567222577933
2014-11-27,1.788352948488,1.121416757865,1.587354162073
2014-11-28,1.815099203300,1.124135038985,1.607744344249
2014-12-01,1.842245469836,1.126859909139,1.628396446252
2014-12-02,1.869797730593,1.129591384297,1.649313832546
2014-12-03,1.897762057540,1.132329480471,1.670499910810
2014-12-04,1.926144613459,1.135074213709,1.691958132497
2014-12-05,1.954951653299,1.137825600099,1.713691993395
2014-12-08,1.984189525559,1.140583655769,1.735705034198
2014-12-09,2.013864673684,1.143348396884,1.758000841079
2014-12-10,2.026103738244,1.146090512967,1.764607013160
2014-12-11,2.038417184515,1.148839205524,1.771238009751
2014-12-12,2.050805464546,1.151594490327,1.777893924137
2014-12-15,2.063269033130,1.154356383186,1.784574849953
2014-12-16,2.075808347827,1.157124899950,1.791280881187
2014-12-17,2.088423868977,1.159900056505,1.798012112179
2014-12-18,2.101116059715,1.162681868776,1.804768637625
2014-12-19,2.113885385996,1.165470352724,1.811550552575
2014-12-22,2.126732316601,1.168265524351,1.818357952437
2014-12-23,2.139657323164,1.171067399695,1.825190932978
2014-12-24,2.141898074135,1.168381104840,1.831075050137
2014-12-25,2.144141171728,1.165700972038,1.836978136727
2014-12-26,2.146386618398,1.163026987155,1.842900253904
2014-12-29,2.148634416608,1.160359136088,1.848841463018
2014-12-30,2.150884568819,1.157697404766,1.854801825619
2014-12-31,2.153137077496,1.155041779152,1.860781403454
2015-01-05,2.155391945107,1.152392245240,1.866780258470
2015-01-06,2.157649174123,1.149748789056,1.872798452815
2015-01-07,2.159908767017,1.147111396658,1.878836048834
2015-01-08,2.162170726264,1.144480054138,1.884893109075
2015-01-09,2.164435054342,1.141854747616,1.890969696289
2015-01-12,2.166701753733,1.139235463248,1.897065873426
2015-01-13,2.168970826919,1.136622187219,1.903181703641
2015-01-14,2.171242276386,1.134014905747,1.909317250294
2015-01-15,2.173516104623,1.131413605081,1.915472576945
2015-01-16,2.175792314122,1.128818271501,1.921647747363
2015-01-19,2.178070907375,1.126228891320,1.927842825521
2015-01-20,2.195332709427,1.128722320704,1.939298894437
2015-01-21,2.212731315937,1.131221270448,1.950823040227
2015-01-22,2.230267811117,1.133725752776,1.962415667434
2015-01-23,2.247943287773,1.136235779935,1.974077183003
2015-01-26,2.265758847370,1.138751364202,1.985807996301
2015-01-27,2.283715600104,1.141272517881,1.997608519121
2015-01-28,2.301814664968,1.143799253301,2.009479165710
2015-01-29,2.320057169825,1.146331582820,2.021420352772
2015-01-30,2.338444251475,1.148869518824,2.033432499489
2015-02-02,2.356977055729,1.151413073725,2.045516027534
2015-02-03,2.375656737478,1.153962259963,2.057671361085
2015-02-04,2.394484460766,1.156517090005,2.069898926842
2015-02-05,2.413461398862,1.159077576348,2.082199154038
2015-02-06,2.432588734334,1.161643731513,2.094572474461
2015-02-09,2.451867659121,1.164215568052,2.107019322459
2015-02-10,2.471299374611,1.166793098542,2.119540134968
2015-02-11,2.490885091711,1.169376335589,2.132135351514
2015-02-12,2.510626030925,1.171965291829,2.144805414239
2015-02-13,2.530523422431,1.174559979923,2.157550767911
2015-02-16,2.550578506156,1.177160412561,2.170371859940
2015-04-16,2.581582567238,1.186643152472,2.179849108149
2015-04-17,2.612963504312,1.196202281594,2.189367740157
2015-04-20,2.644725898569,1.205838415291,2.198927936673
2015-04-21,2.676874386885,1.215552173878,2.208529879195
2015-04-22,2.709413662505,1.225344182673,2.218173750012
2015-04-23,2.742348475720,1.235215072029,2.227859732210
2015-04-24,2.775683634566,1.245165477374,2.237588009675
2015-04-27,2.809424005522,1.255196039260,2.247358767096
2015-04-28,2.843574514226,1.265307403396,2.257172189968
2015-04-29,2.812508101019,1.268709819408,2.226187217624
2015-04-30,2.781781092327,1.272121384529,2.195627586561
2015-05-04,2.751389780112,1.275542123361,2.165487457975
2015-05-05,2.721330496849,1.278972060571,2.135761073212
2015-05-06,2.729578525348,1.270391043147,2.156289555283
2015-05-07,2.737851552638,1.261867598412,2.177015352766
2015-05-08,2.746149654489,1.253401340093,2.197940362215
2015-05-11,2.782509135650,1.268697611431,2.200604014532
2015-05-12,2.819350022428,1.284180555552,2.203270894890
2015-05-13,2.856678688715,1.299852450576,2.205941007202
2015-05-14,2.894501592793,1.315715602424,2.208614355385
2015-05-15,2.932825278453,1.331772345156,2.211290943360
2015-05-18,2.971656376127,1.348025041320,2.213970775053
2015-05-19,3.011001604035,1.364476082294,2.216653854396
2015-05-20,3.050867769347,1.381127888640,2.219340185325
2015-05-21,3.091261769362,1.397982910461,2.222029771779
2015-05-22,3.132190592700,1.415043627759,2.224722617704
2015-05-25,3.173661320510,1.432312550803,2.227418727051
2015-05-26,3.215681127699,1.449792220496,2.230118103773
2015-05-27,3.258257284170,1.467485208751,2.232820751832
2015-05-28,3.301397156081,1.485394118866,2.235526675191
2015-05-29,3.286532679490,1.479885914540,2.233873050229
2015-06-01,3.271735129916,1.474398135981,2.232220648457
2015-06-02,3.257004206022,1.468930707447,2.230569468972
2015-06-03,3.242339607827,1.463483553473,2.228919510868
2015-06-04,3.227741036700,1.458056598877,2.227270773243
2015-06-05,3.213208195357,1.452649768755,2.225623255193
2015-06-08,3.198740787849,1.447262988480,2.223976955817
2015-06-09,3.184338519563,1.441896183702,2.222331874213
2015-06-10,3.170001097210,1.436549280348,2.220688009480
2015-06-11,3.155728228823,1.431222204618,2.219045360717
2015-06-12,3.141519623749,1.425914882986,2.217403927027
2015-06-15,3.127374992643,1.420627242200,2.215763707509
2015-06-16,3.113294047464,1.415359209277,2.214124701267
2015-06-17,3.099276501467,1.410110711508,2.212486907401
2015-06-18,3.085322069199,1.404881676451,2.210850325016
2015-06-19,3.071430466491,1.399672031933,2.209214953215
2015-06-23,3.057601410455,1.394481706051,2.207580791102
2015-06-24,3.043834619475,1.389310627165,2.205947837784
2015-06-25,3.030129813204,1.384158723903,2.204316092366
2015-06-26,3.016486712557,1.379025925157,2.202685553954
2015-07-01,2.916556294233,1.318107323216,2.221412273898
2015-07-02,2.819936378973,1.259879806333,2.240298204056
2015-07-03,2.726517296162,1.204224495570,2.259344697997
2015-07-06,2.636193008360,1.151027763474,2.278553120797
2015-07-07,2.548860990946,1.100181002100,2.297924849137
2015-07-08,2.464422115742,1.051580401264,2.317461271403
2015-07-09,2.382780538497,1.005126736613,2.337163787784
2015-07-10,2.432423935114,1.015402133936,2.365192763601
2015-07-13,2.483101613651,1.025782576510,2.393557883375
2015-07-14,2.534835122573,1.036269138211,2.422263178391
2015-07-15,2.587646459294,1.046862903893,2.451312728278
2015-07-16,2.641558079525,1.057564969502,2.480710661593
2015-07-17,2.696592906825,1.068376442186,2.510461156405
2015-07-20,2.752774342348,1.079298440412,2.540568440887
2015-07-21,2.810126274793,1.090332094081,2.571036793923
2015-07-22,2.868673090562,1.101478544645,2.601870545711
2015-07-23,2.928439684128,1.112738945227,2.633074078380
2015-07-24,2.989451468621,1.124114460734,2.664651826611
2015-07-27,3.051734386636,1.135606267986,2.696608278272
2015-07-28,3.115314921259,1.147215555831,2.728947975050
2015-07-29,3.180220107333,1.158943525272,2.761675513102
2015-07-30,3.126841627144,1.143078291586,2.755145063700
2015-07-31,3.074359079328,1.127430243322,2.748630056651
2015-08-03,3.022757426087,1.111996407346,2.742130455440
2015-08-04,2.972021882025,1.096773851219,2.735646223637
2015-08-05,2.922137909911,1.081759682650,2.729177324898
2015-08-06,2.873091216516,1.066951048939,2.722723722965
2015-08-07,2.824867748515,1.052345136438,2.716285381667
2015-08-10,2.777453688462,1.037939170017,2.709862264917
2015-08-11,2.730835450831,1.023730412537,2.703454336714
2015-08-12,2.684999678119,1.009716164325,2.697061561143
2015-08-13,2.639933237028,0.995893762668,2.690683902372
2015-08-14,2.595623214691,0.982260581303,2.684321324655
2015-08-17,2.552056914980,0.968814029920,2.677973792331
2015-08-18,2.509221854865,0.955551553666,2.671641269821
2015-08-19,2.467105760837,0.942470632665,2.665323721634
2015-08-20,2.425696565393,0.929568781536,2.659021112359
2015-08-21,2.384982403578,0.916843548922,2.652733406670
2015-08-24,2.344951609581,0.904292517020,2.646460569327
2015-08-25,2.305592713401,0.891913301130,2.640202565170
2015-08-26,2.266894437551,0.879703549195,2.633959359123
2015-08-28,2.266531423866,0.875818592764,2.644649743273
2015-08-31,2.266168468313,0.871950793119,2.655383516214
2015-09-01,2.265805570882,0.868100074493,2.666160854048
2015-09-02,2.265442731565,0.864266361453,2.676981933590
2015-09-07,2.265079950352,0.860449578899,2.687846932374
2015-09-08,2.264717227233,0.856649652061,2.698756028652
2015-09-09,2.264354562200,0.852866506502,2.709709401404
2015-09-10,2.263991955243,0.849100068112,2.720707230332
2015-09-11,2.263629406353,0.845350263108,2.731749695871
2015-09-14,2.263266915520,0.841617018033,2.742836979184
2015-09-15,2.262904482735,0.837900259757,2.753969262173
2015-09-16,2.262542107990,0.834199915469,2.765146727478
2015-09-17,2.280658282773,0.836129417419,2.781557775269
2015-09-18,2.298919513769,0.838063382302,2.798066222046
2015-09-21,2.317326962443,0.840001820439,2.814672645870
2015-09-22,2.335881799559,0.841944742179,2.831377628231
2015-09-23,2.354585205257,0.843892157890,2.848181754070
2015-09-24,2.373438369125,0.845844077969,2.865085611800
2015-09-25,2.392442490278,0.847800512833,2.882089793326
2015-09-28,2.411598777430,0.849761472925,2.899194894067
2015-09-29,2.430908448974,0.851726968711,2.916401512974
2015-09-30,2.450372733059,0.853697010684,2.933710252554
2015-10-08,2.469992867667,0.855671609358,2.951121718890
2015-10-09,2.489770100695,0.857650775273,2.968636521661
2015-10-12,2.509705690029,0.859634518993,2.986255274166
2015-10-13,2.529800903627,0.861622851107,3.003978593342
2015-10-14,2.550057019602,0.863615782226,3.021807099790
2015-10-15,2.570475326299,0.865613322990,3.039741417790
2015-10-16,2.591057122378,0.867615484059,3.057782175333
2015-10-19,2.611803716900,0.869622276121,3.075930004132
2015-10-20,2.632716429406,0.871633709887,3.094185539651
2015-10-21,2.653796590001,0.873649796094,3.112549421126
2015-12-03,2.656871053910,0.877020302040,3.103490623717
2015-12-04,2.659949079632,0.880403811264,3.094458191129
2015-12-07,2.663030671294,0.883800373931,3.085452046631
