date,long,short,long_short
2014-01-27,1.055730486270,0.827719271848,1.267050837109
2014-01-28,1.062654302373,0.828889263109,1.273737864197
2014-01-29,1.069623527062,0.830060908166,1.280460182949
2014-01-30,1.076638458143,0.831234209358,1.287217979620
2014-02-07,1.083699395371,0.832409169026,1.294011441451
2014-02-10,1.090806640470,0.833585789513,1.300840756667
2014-02-11,1.097960497141,0.834764073168,1.307706114491
2014-02-12,1.105161271079,0.835944022341,1.314607705142
2014-02-13,1.112409269981,0.837125639387,1.321545719843
2014-02-14,1.119704803563,0.838308926662,1.328520350828
2014-02-17,1.127048183574,0.839493886529,1.335531791343
2014-02-18,1.134439723804,0.840680521351,1.342580235655
2014-03-03,1.133576881427,0.839456319469,1.343488822116
2014-03-04,1.132714695318,0.838233900274,1.344398023458
2014-03-05,1.131853164978,0.837013261170,1.345307840100
2014-03-06,1.130992289909,0.835794399566,1.346218272457
2014-03-07,1.130132069612,0.834577312871,1.347129320946
2014-03-10,1.129272503589,0.833361998503,1.348040985983
2014-03-11,1.128413591342,0.832148453879,1.348953267987
2014-03-12,1.127555332375,0.830936676424,1.349866167374
2014-03-13,1.126697726190,0.829726663562,1.350779684563
2014-03-14,1.125840772291,0.828518412726,1.351693819972
2014-03-17,1.124984470181,0.827311921349,1.352608574018
2014-03-18,1.124128819366,0.826107186869,1.353523947121
2014-03-19,1.123273819349,0.824904206727,1.354439939699
2014-03-20,1.122419469636,0.823702978369,1.355356552172
2014-03-21,1.121565769731,0.822503499244,1.356273784960
2014-03-24,1.120712719142,0.821305766805,1.357191638481
2014-03-25,1.119860317373,0.820109778507,1.358110113157
2014-03-26,1.119008563932,0.818915531813,1.359029209407
2014-03-27,1.118157458325,0.817723024184,1.359948927653
2014-03-28,1.117307000059,0.816532253089,1.360869268314
2014-04-30,1.118039380106,0.817318893818,1.360442488431
2014-05-05,1.118772240218,0.818106292391,1.360015842389
2014-05-06,1.119505580710,0.818894449537,1.359589330147
2014-05-07,1.120239401897,0.819683365987,1.359162951663
2014-05-08,1.120973704094,0.820473042474,1.358736706894
